Unnamed: 0,OBJECTID,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrasse,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,geometry,UIDENTSTLA,LICHT,STRZUSTAND,Date,fatal,serious_injury,minor_injury,Bicycles,Latitude,Longitude,index_right
671916,113147.0,5,5,15,0,2019,7,10,2,3,0,1,0.0,,1,0,0,0,0.0,0,405756.955515,5753658.35891,7.62944378,51.925668955,POINT (7.62944378 51.925668955),,,0.0,2019-07-01 10:00:00,0,0,1,1,51.925668955,7.62944378,0
672127,113358.0,5,5,15,0,2019,7,8,3,1,9,1,0.0,,1,0,0,0,0.0,0,404001.173095,5759287.71498,7.602345515,51.975967627,POINT (7.602345515 51.975967627),,,0.0,2019-07-01 08:00:00,1,0,0,1,51.975967627,7.602345515,0
672129,113360.0,5,5,15,0,2019,7,7,3,2,5,3,0.0,,1,0,0,0,0.0,1,401451.644184,5753676.60908,7.566848042,51.925087503,POINT (7.566848042 51.925087503),,,1.0,2019-07-01 07:00:00,0,1,0,1,51.925087503,7.566848042,0
672329,113560.0,5,5,15,0,2019,7,16,6,3,5,2,0.0,,1,1,0,0,0.0,0,405724.238317,5753791.80499,7.628931574,51.926862895,POINT (7.628931574 51.926862895),,,0.0,2019-07-01 16:00:00,0,0,1,1,51.926862895,7.628931574,0
672336,113567.0,5,5,15,0,2019,7,8,6,3,5,2,0.0,,1,0,0,0,1.0,0,404662.948197,5760134.06432,7.611742108,51.983688841,POINT (7.611742108 51.983688841),,,0.0,2019-07-01 08:00:00,0,0,1,1,51.983688841,7.611742108,0
672489,113720.0,5,5,15,0,2019,7,10,1,3,5,3,0.0,,1,1,0,0,0.0,0,405741.514846,5753731.58614,7.629199245,51.926324544,POINT (7.629199245 51.926324544),,,0.0,2019-07-01 10:00:00,0,0,1,1,51.926324544,7.629199245,0
672622,113853.0,5,5,15,0,2019,7,7,5,3,6,4,0.0,,1,0,1,0,0.0,0,406274.874617,5756673.91672,7.636151629,51.952861746,POINT (7.636151629 51.952861746),,,0.0,2019-07-01 07:00:00,0,0,1,1,51.952861746,7.636151629,0
672624,113855.0,5,5,15,0,2019,7,21,5,3,0,1,0.0,,1,0,0,0,0.0,0,398709.110785,5758970.7728,7.525418362,51.972179532,POINT (7.525418362 51.972179532),,,0.0,2019-07-01 21:00:00,0,0,1,1,51.972179532,7.525418362,0
672626,113857.0,5,5,15,0,2019,7,18,5,3,3,4,0.0,,1,0,1,0,0.0,0,404671.263243,5759405.78035,7.612065507,51.977144198,POINT (7.612065507 51.977144198),,,0.0,2019-07-01 18:00:00,0,0,1,1,51.977144198,7.612065507,0
672627,113858.0,5,5,15,0,2019,7,13,5,3,5,2,0.0,,1,1,0,0,0.0,0,405453.248663,5756249.18935,7.624316227,51.948905039,POINT (7.624316227 51.948905039),,,0.0,2019-07-01 13:00:00,0,0,1,1,51.948905039,7.624316227,0
672678,113909.0,5,5,15,0,2019,7,19,7,3,0,5,0.0,,1,1,0,0,0.0,1,406027.357437,5757775.08038,7.632249755,51.962717744,POINT (7.632249755 51.962717744),,,1.0,2019-07-01 19:00:00,0,0,1,1,51.962717744,7.632249755,0
672849,114080.0,5,5,70,44,2019,7,6,4,2,5,3,0.0,,1,0,0,0,0.0,0,415296.718839,5759657.1718,7.766663121,51.981125279,POINT (7.766663121 51.981125279),,,0.0,2019-07-01 06:00:00,0,1,0,1,51.981125279,7.766663121,0
672857,114088.0,5,5,15,0,2019,7,11,4,3,0,7,0.0,,1,0,0,0,0.0,0,406236.607919,5757692.98826,7.635316825,51.962015192,POINT (7.635316825 51.962015192),,,0.0,2019-07-01 11:00:00,0,0,1,1,51.962015192,7.635316825,0
672858,114089.0,5,5,15,0,2019,7,9,4,3,3,2,0.0,,1,0,0,0,0.0,1,406322.629,5756457.541,7.636905299,51.950924902,POINT (7.636905299 51.950924902),,,0.0,2019-07-01 09:00:00,0,0,1,1,51.950924902,7.636905299,0
673088,114319.0,5,5,58,44,2019,7,22,7,3,8,1,2.0,,1,0,0,0,0.0,0,399291.977132,5747606.3009,7.537225029,51.870139991,POINT (7.537225029 51.870139991),,,0.0,2019-07-01 22:00:00,0,0,1,1,51.870139991,7.537225029,0
673089,114320.0,5,5,15,0,2019,7,13,7,3,5,2,0.0,,1,1,0,0,0.0,0,406832.935,5757698.926,7.643991846,51.962168814,POINT (7.643991846 51.962168814),,,0.0,2019-07-01 13:00:00,0,0,1,1,51.962168814,7.643991846,0
673181,114412.0,5,5,15,0,2019,7,17,6,3,5,3,0.0,,1,1,0,0,0.0,0,406625.066,5757653.318,7.640979717,51.961723994,POINT (7.640979717 51.961723994),,,1.0,2019-07-01 17:00:00,0,0,1,1,51.961723994,7.640979717,0
673365,114596.0,5,5,15,0,2019,7,15,4,3,5,2,0.0,,1,1,0,0,0.0,0,405376.298354,5761220.16407,7.621826661,51.993573072,POINT (7.621826661 51.993573072),,,0.0,2019-07-01 15:00:00,0,0,1,1,51.993573072,7.621826661,0
673450,114681.0,5,5,15,0,2019,7,10,3,3,3,6,0.0,,1,0,0,0,0.0,0,405969.819152,5757858.05529,7.631389839,51.963453831,POINT (7.631389839 51.963453831),,,0.0,2019-07-01 10:00:00,0,0,1,1,51.963453831,7.631389839,0
673550,114781.0,5,5,15,0,2019,7,19,2,3,0,1,0.0,,1,0,1,0,0.0,0,403591.744732,5758065.6696,7.59672974,51.964912629,POINT (7.59672974 51.964912629),,,0.0,2019-07-01 19:00:00,0,0,1,1,51.964912629,7.59672974,0
673551,114782.0,5,5,15,0,2019,7,14,2,3,5,3,0.0,,1,0,0,0,0.0,1,405874.410093,5753185.48456,7.631280674,51.921438392,POINT (7.631280674 51.921438392),,,0.0,2019-07-01 14:00:00,0,0,1,1,51.921438392,7.631280674,0
673623,114854.0,5,5,15,0,2019,7,15,1,3,1,5,0.0,,1,1,0,0,0.0,0,405651.455398,5756978.47161,7.626999077,51.95549381,POINT (7.626999077 51.95549381),,,0.0,2019-07-01 15:00:00,0,0,1,1,51.95549381,7.626999077,0
673744,114975.0,5,5,15,0,2019,7,18,6,3,3,2,0.0,,1,1,0,0,0.0,0,406900.451306,5761080.86311,7.644056665,51.992578581,POINT (7.644056665 51.992578581),,,0.0,2019-07-01 18:00:00,0,0,1,1,51.992578581,7.644056665,0
673745,114976.0,5,5,15,0,2019,7,9,6,3,5,3,0.0,,1,1,0,0,0.0,0,411394.594979,5761091.6305,7.709490189,51.993410584,POINT (7.709490189 51.993410584),,,0.0,2019-07-01 09:00:00,0,0,1,1,51.993410584,7.709490189,0
673746,114977.0,5,5,15,0,2019,7,19,6,3,5,3,0.0,,1,1,0,0,0.0,0,404990.934624,5758202.20416,7.617051411,51.966380748,POINT (7.617051411 51.966380748),,,0.0,2019-07-01 19:00:00,0,0,1,1,51.966380748,7.617051411,0
673849,115080.0,5,5,15,0,2019,7,18,1,3,5,3,0.0,,1,1,0,0,0.0,0,403184.80369,5759054.18279,7.590529678,51.973726944,POINT (7.590529678 51.973726944),,,0.0,2019-07-01 18:00:00,0,0,1,1,51.973726944,7.590529678,0
673889,115120.0,5,5,15,0,2019,7,14,5,3,4,2,0.0,,1,1,0,0,0.0,0,406335.295321,5756776.30846,7.637002667,51.953792272,POINT (7.637002667 51.953792272),,,0.0,2019-07-01 14:00:00,0,0,1,1,51.953792272,7.637002667,0
673984,115215.0,5,5,15,0,2019,7,8,7,3,3,7,0.0,,1,1,0,0,0.0,0,405227.976,5750450.798,7.622635816,51.896748014,POINT (7.622635816 51.896748014),,,0.0,2019-07-01 08:00:00,0,0,1,1,51.896748014,7.622635816,0
673995,115226.0,5,5,15,0,2019,7,18,4,3,2,1,0.0,,1,0,0,0,0.0,0,405393.224726,5755968.13038,7.623520488,51.946368551,POINT (7.623520488 51.946368551),,,0.0,2019-07-01 18:00:00,0,0,1,1,51.946368551,7.623520488,0
673996,115227.0,5,5,15,0,2019,7,14,4,3,5,6,0.0,,1,0,0,0,0.0,0,405556.933012,5754434.4263,7.626322803,51.932610724,POINT (7.626322803 51.932610724),,,0.0,2019-07-01 14:00:00,0,0,1,1,51.932610724,7.626322803,0
674084,115315.0,5,5,15,0,2019,7,13,3,3,1,7,0.0,,1,0,0,0,0.0,0,406719.534232,5757082.39868,7.642509265,51.956608146,POINT (7.642509265 51.956608146),,,0.0,2019-07-01 13:00:00,0,0,1,1,51.956608146,7.642509265,0
674085,115316.0,5,5,15,0,2019,7,6,3,2,5,3,0.0,,1,1,0,0,0.0,0,407868.117437,5754564.97594,7.659894028,51.934171579,POINT (7.659894028 51.934171579),,,0.0,2019-07-01 06:00:00,0,1,0,1,51.934171579,7.659894028,0
674086,115317.0,5,5,15,0,2019,7,16,3,3,5,2,0.0,,1,1,0,0,1.0,0,405973.628588,5751708.60875,7.633126219,51.908180218,POINT (7.633126219 51.908180218),,,0.0,2019-07-01 16:00:00,0,0,1,1,51.908180218,7.633126219,0
674196,115427.0,5,5,15,0,2019,7,17,2,3,5,3,0.0,,1,1,0,0,0.0,0,403852.911848,5748568.04396,7.603182566,51.879589416,POINT (7.603182566 51.879589416),,,0.0,2019-07-01 17:00:00,0,0,1,1,51.879589416,7.603182566,0
674414,115645.0,5,5,15,0,2019,7,13,7,2,0,1,0.0,,1,0,0,0,0.0,0,410419.429,5760649.173,7.695406763,51.989277048,POINT (7.695406763 51.989277048),,,0.0,2019-07-01 13:00:00,0,1,0,1,51.989277048,7.695406763,0
674494,115725.0,5,5,15,0,2019,7,11,6,3,5,3,0.0,,1,0,0,0,0.0,1,407140.778974,5756903.32071,7.648686103,51.955069003,POINT (7.648686103 51.955069003),,,0.0,2019-07-01 11:00:00,0,0,1,1,51.955069003,7.648686103,0
674499,115730.0,5,5,70,44,2019,7,15,2,3,5,2,0.0,,1,0,0,0,0.0,0,414476.638644,5764945.41898,7.753405116,52.028534766,POINT (7.753405116 52.028534766),,,0.0,2019-07-01 15:00:00,0,0,1,1,52.028534766,7.753405116,0
674508,115739.0,5,5,15,0,2019,7,8,2,3,5,3,0.0,,1,1,0,0,0.0,0,405921.874491,5756084.93948,7.631177721,51.947508143,POINT (7.631177721 51.947508143),,,0.0,2019-07-01 08:00:00,0,0,1,1,51.947508143,7.631177721,0
674512,115743.0,5,5,15,0,2019,7,13,2,2,5,2,0.0,,1,0,0,0,1.0,0,406625.066,5757653.318,7.640979717,51.961723994,POINT (7.640979717 51.961723994),,,0.0,2019-07-01 13:00:00,0,1,0,1,51.961723994,7.640979717,0
674701,115932.0,5,5,15,0,2019,7,16,1,3,3,6,0.0,,1,0,0,0,0.0,0,406173.977901,5757697.96376,7.634404194,51.962049348,POINT (7.634404194 51.962049348),,,0.0,2019-07-01 16:00:00,0,0,1,1,51.962049348,7.634404194,0
674927,116158.0,5,5,15,0,2019,7,17,3,3,3,6,0.0,,1,0,0,0,0.0,0,406652.591972,5757126.77209,7.641523308,51.956995763,POINT (7.641523308 51.956995763),,,0.0,2019-07-01 17:00:00,0,0,1,1,51.956995763,7.641523308,0
675028,116259.0,5,5,15,0,2019,8,20,5,2,6,7,0.0,,1,0,1,0,0.0,0,399882.878979,5757016.80922,7.543069567,51.954829789,POINT (7.543069567 51.954829789),,,0.0,2019-08-01 20:00:00,0,1,0,1,51.954829789,7.543069567,0
675365,116596.0,5,5,15,0,2019,8,19,4,2,3,1,0.0,,1,0,0,0,0.0,0,401800.168298,5760373.6621,7.570000753,51.98534373,POINT (7.570000753 51.98534373),,,0.0,2019-08-01 19:00:00,0,1,0,1,51.98534373,7.570000753,0
675385,116616.0,5,5,15,0,2019,8,1,1,3,5,6,2.0,,1,1,0,0,0.0,0,406630.884,5758715.396,7.640775564,51.971271436,POINT (7.640775564 51.971271436),,,0.0,2019-08-01 01:00:00,0,0,1,1,51.971271436,7.640775564,0
675390,116621.0,5,5,15,0,2019,8,10,1,3,0,1,0.0,,1,0,0,0,0.0,0,404139.067,5763990.341,7.603037258,52.018260001,POINT (7.603037258 52.018260001),,,0.0,2019-08-01 10:00:00,0,0,1,1,52.018260001,7.603037258,0
675553,116784.0,5,5,15,0,2019,8,15,7,3,5,3,0.0,,1,1,0,0,0.0,0,408148.043628,5761314.57208,7.662159147,51.994887021,POINT (7.662159147 51.994887021),,,0.0,2019-08-01 15:00:00,0,0,1,1,51.994887021,7.662159147,0
675676,116907.0,5,5,15,0,2019,8,16,1,3,5,2,0.0,,1,1,0,0,0.0,0,405151.500545,5757194.97256,7.619666024,51.957354763,POINT (7.619666024 51.957354763),,,0.0,2019-08-01 16:00:00,0,0,1,1,51.957354763,7.619666024,0
675774,117005.0,5,5,15,0,2019,8,16,3,2,5,3,0.0,,1,1,0,0,0.0,0,408964.219,5756241.443,7.675388919,51.949421125,POINT (7.675388919 51.949421125),,,1.0,2019-08-01 16:00:00,0,1,0,1,51.949421125,7.675388919,0
675792,117023.0,5,5,15,0,2019,8,14,7,3,0,7,0.0,,1,0,0,0,0.0,0,404890.33659,5762158.55724,7.614490566,52.001924646,POINT (7.614490566 52.001924646),,,0.0,2019-08-01 14:00:00,0,0,1,1,52.001924646,7.614490566,0
675793,117024.0,5,5,15,0,2019,8,12,7,3,6,7,0.0,,1,1,1,0,0.0,0,405514.872972,5754733.40595,7.625629113,51.935290955,POINT (7.625629113 51.935290955),,,0.0,2019-08-01 12:00:00,0,0,1,1,51.935290955,7.625629113,0
675938,117169.0,5,5,15,0,2019,8,9,6,3,5,3,0.0,,1,1,0,0,0.0,0,405181.433461,5750136.0969,7.622046148,51.8939114,POINT (7.622046148 51.8939114),,,0.0,2019-08-01 09:00:00,0,0,1,1,51.8939114,7.622046148,0
675973,117204.0,5,5,15,0,2019,8,7,2,3,0,1,0.0,,1,0,0,0,0.0,0,405413.922477,5751298.82539,7.625104708,51.904402117,POINT (7.625104708 51.904402117),,,0.0,2019-08-01 07:00:00,0,0,1,1,51.904402117,7.625104708,0
676202,117433.0,5,5,15,0,2019,8,17,4,3,3,6,0.0,,1,0,0,0,0.0,1,405641.779,5756986.568,7.626856082,51.955564942,POINT (7.626856082 51.955564942),,,0.0,2019-08-01 17:00:00,0,0,1,1,51.955564942,7.626856082,0
676207,117438.0,5,5,15,0,2019,8,7,6,3,3,6,0.0,,1,0,0,0,0.0,0,406233.322725,5756679.44658,7.635545659,51.952904447,POINT (7.635545659 51.952904447),,,0.0,2019-08-01 07:00:00,0,0,1,1,51.952904447,7.635545659,0
676208,117439.0,5,5,15,0,2019,8,6,6,3,5,3,0.0,,1,1,0,0,0.0,0,410234.737,5751951.53,7.694989449,51.911066755,POINT (7.694989449 51.911066755),,,0.0,2019-08-01 06:00:00,0,0,1,1,51.911066755,7.694989449,0
676310,117541.0,5,5,15,0,2019,8,16,5,3,2,6,0.0,,1,0,0,0,0.0,0,406976.30883,5757806.85886,7.646048728,51.963162976,POINT (7.646048728 51.963162976),,,0.0,2019-08-01 16:00:00,0,0,1,1,51.963162976,7.646048728,0
676507,117738.0,5,5,15,0,2019,8,7,2,3,5,3,0.0,,1,1,0,0,0.0,0,406688.950548,5759311.6484,7.641458509,51.976640584,POINT (7.641458509 51.976640584),,,0.0,2019-08-01 07:00:00,0,0,1,1,51.976640584,7.641458509,0
676933,118164.0,5,5,15,0,2019,8,16,4,3,5,3,0.0,,1,1,0,0,0.0,0,403488.120262,5760696.08535,7.594482139,51.988537583,POINT (7.594482139 51.988537583),,,0.0,2019-08-01 16:00:00,0,0,1,1,51.988537583,7.594482139,0
677179,118410.0,5,5,15,0,2019,8,21,7,3,3,7,2.0,,1,1,0,0,0.0,0,405524.864504,5756571.2758,7.625269398,51.951812263,POINT (7.625269398 51.951812263),,,0.0,2019-08-01 21:00:00,0,0,1,1,51.951812263,7.625269398,0
677180,118411.0,5,5,15,0,2019,8,23,7,3,0,7,2.0,,1,0,0,0,0.0,0,408580.674949,5761510.64479,7.668406365,51.996720819,POINT (7.668406365 51.996720819),,,0.0,2019-08-01 23:00:00,0,0,1,1,51.996720819,7.668406365,0
677182,118413.0,5,5,15,0,2019,8,10,7,2,0,1,0.0,,1,0,0,0,0.0,0,408868.044513,5758548.06302,7.673377983,51.970138682,POINT (7.673377983 51.970138682),,,0.0,2019-08-01 10:00:00,0,1,0,1,51.970138682,7.673377983,0
677183,118414.0,5,5,15,0,2019,8,21,7,2,0,1,2.0,,1,0,0,0,0.0,0,404935.304042,5749207.57209,7.618726314,51.885523415,POINT (7.618726314 51.885523415),,,0.0,2019-08-01 21:00:00,0,1,0,1,51.885523415,7.618726314,0
677340,118571.0,5,5,58,44,2019,8,10,6,3,5,3,0.0,,1,1,0,0,0.0,0,396381.342455,5746145.89268,7.495401915,51.85648066,POINT (7.495401915 51.85648066),,,0.0,2019-08-01 10:00:00,0,0,1,1,51.85648066,7.495401915,0
677343,118574.0,5,5,15,0,2019,8,15,6,3,0,1,0.0,,1,0,0,0,0.0,0,405246.388476,5758227.42215,7.620761663,51.96665102,POINT (7.620761663 51.96665102),,,0.0,2019-08-01 15:00:00,0,0,1,1,51.96665102,7.620761663,0
677370,118601.0,5,5,15,0,2019,8,7,5,3,5,3,0.0,,1,1,0,0,0.0,0,407095.065727,5760301.61329,7.647101382,51.985606911,POINT (7.647101382 51.985606911),,,1.0,2019-08-01 07:00:00,0,0,1,1,51.985606911,7.647101382,0
677427,118658.0,5,5,15,0,2019,8,10,5,3,0,2,0.0,,1,0,0,0,0.0,0,404825.469674,5758339.20762,7.614605694,51.967583882,POINT (7.614605694 51.967583882),,,0.0,2019-08-01 10:00:00,0,0,1,1,51.967583882,7.614605694,0
677514,118745.0,5,5,15,0,2019,8,9,3,3,2,6,0.0,,1,0,0,0,0.0,0,403991.665018,5756982.0124,7.602851792,51.955241558,POINT (7.602851792 51.955241558),,,0.0,2019-08-01 09:00:00,0,0,1,1,51.955241558,7.602851792,0
677526,118757.0,5,5,15,0,2019,8,7,5,2,3,3,0.0,,1,1,0,0,0.0,0,404788.876066,5761206.47357,7.613277488,51.993349617,POINT (7.613277488 51.993349617),,,1.0,2019-08-01 07:00:00,0,1,0,1,51.993349617,7.613277488,0
677604,118835.0,5,5,15,0,2019,8,13,5,3,5,3,0.0,,1,1,0,0,0.0,0,407899.827677,5761418.18604,7.658517066,51.995777243,POINT (7.658517066 51.995777243),,,0.0,2019-08-01 13:00:00,0,0,1,1,51.995777243,7.658517066,0
677685,118916.0,5,5,15,0,2019,8,10,5,3,3,6,0.0,,1,0,0,0,0.0,1,406240.023975,5757692.43775,7.635366679,51.96201082,POINT (7.635366679 51.96201082),,,0.0,2019-08-01 10:00:00,0,0,1,1,51.96201082,7.635366679,0
677789,119020.0,5,5,15,0,2019,8,12,6,3,3,6,0.0,,1,0,0,0,1.0,0,405639.030469,5756984.51713,7.62681666,51.955546042,POINT (7.62681666 51.955546042),,,0.0,2019-08-01 12:00:00,0,0,1,1,51.955546042,7.62681666,0
677822,119053.0,5,5,15,0,2019,8,11,7,3,0,3,0.0,,1,1,0,0,0.0,0,403051.202346,5758116.42426,7.588850119,51.965274821,POINT (7.588850119 51.965274821),,,0.0,2019-08-01 11:00:00,0,0,1,1,51.965274821,7.588850119,0
677832,119063.0,5,5,15,0,2019,8,16,6,3,0,7,0.0,,1,0,0,0,0.0,1,406052.327819,5756765.23755,7.63288925,51.953645032,POINT (7.63288925 51.953645032),,,0.0,2019-08-01 16:00:00,0,0,1,1,51.953645032,7.63288925,0
678029,119260.0,5,5,15,0,2019,9,19,1,2,5,3,0.0,,1,1,0,0,0.0,0,407557.664637,5758174.00741,7.654408942,51.966560074,POINT (7.654408942 51.966560074),,,0.0,2019-09-01 19:00:00,0,1,0,1,51.966560074,7.654408942,0
678482,119713.0,5,5,15,0,2019,9,13,2,3,5,3,0.0,,1,1,0,0,0.0,0,407013.488624,5757123.62106,7.646774672,51.957027907,POINT (7.646774672 51.957027907),,,0.0,2019-09-01 13:00:00,0,0,1,1,51.957027907,7.646774672,0
678713,119944.0,5,5,15,0,2019,9,14,1,3,3,3,0.0,,1,1,0,0,0.0,0,405155.011606,5756902.54956,7.619797829,51.954726942,POINT (7.619797829 51.954726942),,,0.0,2019-09-01 14:00:00,0,0,1,1,51.954726942,7.619797829,0
679050,120281.0,5,5,15,0,2019,9,13,2,3,5,2,0.0,,1,1,0,0,0.0,0,406085.022461,5756734.62871,7.633373236,51.953375427,POINT (7.633373236 51.953375427),,,0.0,2019-09-01 13:00:00,0,0,1,1,51.953375427,7.633373236,0
679178,120409.0,5,5,15,0,2019,9,16,5,3,3,2,0.0,,1,1,0,0,0.0,0,406932.422,5751278.943,7.647176159,51.904479144,POINT (7.647176159 51.904479144),,,0.0,2019-09-01 16:00:00,0,0,1,1,51.904479144,7.647176159,0
679440,120671.0,5,5,15,0,2019,9,6,6,3,3,2,1.0,,1,0,0,0,0.0,1,405480.663035,5756994.63234,7.62450996,51.955610067,POINT (7.62450996 51.955610067),,,0.0,2019-09-01 06:00:00,0,0,1,1,51.955610067,7.62450996,0
679927,121158.0,5,5,15,0,2019,9,16,5,3,5,3,0.0,,1,1,0,0,0.0,0,401648.18,5755592.414,7.569157521,51.942342003,POINT (7.569157521 51.942342003),,,0.0,2019-09-01 16:00:00,0,0,1,1,51.942342003,7.569157521,0
679928,121159.0,5,5,15,0,2019,9,15,5,2,5,3,0.0,,1,1,0,0,0.0,0,412213.127831,5752201.73982,7.7236798,51.913631192,POINT (7.7236798 51.913631192),,,0.0,2019-09-01 15:00:00,0,1,0,1,51.913631192,7.7236798,0
680053,121284.0,5,5,15,0,2019,9,8,4,3,2,2,0.0,,1,1,0,0,0.0,0,412168.580867,5759474.89452,7.721174032,51.979001121,POINT (7.721174032 51.979001121),,,0.0,2019-09-01 08:00:00,0,0,1,1,51.979001121,7.721174032,0
680116,121347.0,5,5,15,0,2019,9,9,7,3,1,6,0.0,,1,1,0,0,0.0,0,405533.772902,5756615.14394,7.625386927,51.952208083,POINT (7.625386927 51.952208083),,,0.0,2019-09-01 09:00:00,0,0,1,1,51.952208083,7.625386927,0
680131,121362.0,5,5,15,0,2019,9,16,1,3,0,1,0.0,,1,0,0,0,0.0,0,406087.202,5758927.321,7.632805339,51.973084709,POINT (7.632805339 51.973084709),,,0.0,2019-09-01 16:00:00,0,0,1,1,51.973084709,7.632805339,0
680165,121396.0,5,5,15,0,2019,9,14,6,3,5,3,0.0,,1,1,0,0,0.0,0,409137.74216,5758959.00547,7.677194101,51.973876636,POINT (7.677194101 51.973876636),,,0.0,2019-09-01 14:00:00,0,0,1,1,51.973876636,7.677194101,0
680276,121507.0,5,5,15,0,2019,9,14,6,3,4,1,0.0,,1,0,0,0,0.0,0,411139.684609,5758906.99066,7.706344456,51.973732806,POINT (7.706344456 51.973732806),,,0.0,2019-09-01 14:00:00,0,0,1,1,51.973732806,7.706344456,0
680284,121515.0,5,5,15,0,2019,9,15,7,3,3,1,0.0,,1,0,0,0,0.0,0,406423.476972,5758819.88517,7.637728665,51.97217575,POINT (7.637728665 51.97217575),,,0.0,2019-09-01 15:00:00,0,0,1,1,51.97217575,7.637728665,0
680331,121562.0,5,5,15,0,2019,9,14,6,3,6,6,0.0,,1,0,1,0,0.0,0,405127.542204,5756709.08687,7.619451629,51.952983333,POINT (7.619451629 51.952983333),,,0.0,2019-09-01 14:00:00,0,0,1,1,51.952983333,7.619451629,0
680382,121613.0,5,5,15,0,2019,9,15,6,3,0,3,0.0,,1,1,0,0,0.0,0,406135.535832,5750909.94135,7.635696709,51.901028659,POINT (7.635696709 51.901028659),,,0.0,2019-09-01 15:00:00,0,0,1,1,51.901028659,7.635696709,0
680612,121843.0,5,5,58,44,2019,9,16,2,3,5,2,0.0,,1,1,0,0,0.0,0,395495.784784,5746276.72819,7.482508428,51.857491488,POINT (7.482508428 51.857491488),,,0.0,2019-09-01 16:00:00,0,0,1,1,51.857491488,7.482508428,0
680615,121846.0,5,5,15,0,2019,9,8,2,3,6,4,0.0,,1,0,1,0,0.0,0,405100.269597,5756651.40624,7.619070822,51.952460223,POINT (7.619070822 51.952460223),,,1.0,2019-09-01 08:00:00,0,0,1,1,51.952460223,7.619070822,0
680617,121848.0,5,5,15,0,2019,9,7,2,3,5,2,0.0,,1,1,0,0,0.0,0,405972.397,5756367.039,7.631835419,51.950052329,POINT (7.631835419 51.950052329),,,1.0,2019-09-01 07:00:00,0,0,1,1,51.950052329,7.631835419,0
680747,121978.0,5,5,15,0,2019,9,7,4,3,5,3,0.0,,1,1,0,0,0.0,0,406354.127123,5750967.60654,7.638857257,51.901583768,POINT (7.638857257 51.901583768),,,0.0,2019-09-01 07:00:00,0,0,1,1,51.901583768,7.638857257,0
680751,121982.0,5,5,15,0,2019,9,5,4,3,5,3,2.0,,1,1,0,0,0.0,0,404907.914081,5755229.72411,7.616665904,51.939648694,POINT (7.616665904 51.939648694),,,1.0,2019-09-01 05:00:00,0,0,1,1,51.939648694,7.616665904,0
680753,121984.0,5,5,15,0,2019,9,13,4,3,5,2,0.0,,1,1,0,0,0.0,0,407650.827,5758328.674,7.65572301,51.967965785,POINT (7.65572301 51.967965785),,,0.0,2019-09-01 13:00:00,0,0,1,1,51.967965785,7.65572301,0
680813,122044.0,5,5,15,0,2019,9,8,6,3,0,3,0.0,,1,1,0,0,0.0,0,405501.584,5756467.506,7.624959277,51.95087558,POINT (7.624959277 51.95087558),,,1.0,2019-09-01 08:00:00,0,0,1,1,51.95087558,7.624959277,0
680987,122218.0,5,5,15,0,2019,9,17,5,3,5,3,0.0,,1,1,0,0,0.0,0,398716.142055,5753195.05661,7.527222347,51.920268303,POINT (7.527222347 51.920268303),,,1.0,2019-09-01 17:00:00,0,0,1,1,51.920268303,7.527222347,0
680989,122220.0,5,5,15,0,2019,9,14,5,2,5,7,0.0,,1,1,0,0,0.0,0,404063.0975,5756227.04937,7.604101728,51.948468005,POINT (7.604101728 51.948468005),,,1.0,2019-09-01 14:00:00,0,1,0,1,51.948468005,7.604101728,0
680992,122223.0,5,5,15,0,2019,9,9,5,2,5,2,0.0,,1,1,0,0,0.0,0,405555.251,5750683.701,7.627326967,51.898897032,POINT (7.627326967 51.898897032),,,0.0,2019-09-01 09:00:00,0,1,0,1,51.898897032,7.627326967,0
681397,122628.0,5,5,15,0,2019,10,20,4,3,0,4,1.0,,1,0,1,0,0.0,0,404655.39126,5759997.1368,7.61167016,51.982456792,POINT (7.61167016 51.982456792),,,0.0,2019-10-01 20:00:00,0,0,1,1,51.982456792,7.61167016,0
681399,122630.0,5,5,15,0,2019,10,23,4,3,4,6,2.0,,1,0,0,0,0.0,0,406468.779,5756256.81,7.639085898,51.949145229,POINT (7.639085898 51.949145229),,,0.0,2019-10-01 23:00:00,0,0,1,1,51.949145229,7.639085898,0
681402,122633.0,5,5,15,0,2019,10,10,4,3,6,4,0.0,,1,0,1,0,0.0,0,405580.505586,5756829.6201,7.626007809,51.954143825,POINT (7.626007809 51.954143825),,,0.0,2019-10-01 10:00:00,0,0,1,1,51.954143825,7.626007809,0
681404,122635.0,5,5,15,0,2019,10,14,4,3,5,3,0.0,,1,1,0,0,0.0,0,403051.202346,5758116.42426,7.588850119,51.965274821,POINT (7.588850119 51.965274821),,,1.0,2019-10-01 14:00:00,0,0,1,1,51.965274821,7.588850119,0
681567,122798.0,5,5,15,0,2019,10,21,1,3,5,7,2.0,,1,1,0,0,0.0,0,407019.326315,5757998.35121,7.646622808,51.964891402,POINT (7.646622808 51.964891402),,,1.0,2019-10-01 21:00:00,0,0,1,1,51.964891402,7.646622808,0
